Latitude,Longitude,지역별 겨래량,법정동주소
36.8086483,126.5241532,122,충청남도 서산시 음암면 도당리
36.8066638,126.4849115,250,충청남도 서산시 음암면 부산리
36.7811791,126.5178757,246,충청남도 서산시 음암면 부장리
36.7939024,126.4991086,43,충청남도 서산시 음암면 상홍리
36.7831389,126.4451886,1022,충청남도 서산시 읍내동
36.7557317,126.4229139,559,충청남도 서산시 인지면 둔당리
36.7342601,126.4798924,30,충청남도 서산시 장동
36.7485771,126.4433575,420,충청남도 서산시 죽성동
36.86063,126.4575523,796,충청남도 서산시 지곡면 무장리
36.8611346,126.4323906,59,충청남도 서산시 지곡면 화천리
36.7124389,126.5458324,107,충청남도 서산시 해미면 읍내리
36.7082491,126.5362687,48,충청남도 서산시 해미면 조산리
36.0409463,126.70863,35,충청남도 서천군 마서면 덕암리
36.0755263,126.6944739,34,충청남도 서천군 서천읍 군사리
36.0852876,126.6911514,388,충청남도 서천군 서천읍 사곡리
36.0841821,126.7073905,4,충청남도 서천군 서천읍 화금리
36.0199052,126.7058687,31,충청남도 서천군 장항읍 성주리
36.0116491,126.6880854,50,충청남도 서천군 장항읍 신창리
36.0096917,126.71683,51,충청남도 서천군 장항읍 원수리
36.0089001,126.6976314,4,충청남도 서천군 장항읍 창선1리
36.0155322,126.698439,130,충청남도 서천군 장항읍 창선2리
36.0191556,126.6862146,61,충청남도 서천군 장항읍 화천리
36.7927777,127.0145791,955,충청남도 아산시 권곡동
36.9276345,127.0443942,139,충청남도 아산시 둔포면 둔포리
36.9174467,127.0595195,845,충청남도 아산시 둔포면 석곡리
36.9183052,127.0297443,36,충청남도 아산시 둔포면 송용리
36.7816044,126.9690139,262,충청남도 아산시 득산동
36.7832862,127.0223573,1428,충청남도 아산시 모종동
36.77618,126.9833267,638,충청남도 아산시 방축동
36.793487,126.9708159,747,충청남도 아산시 배미동
36.7590963,127.086716,474,충청남도 아산시 배방읍 갈매리
36.7669405,127.0524853,3449,충청남도 아산시 배방읍 공수리
36.7674276,127.0704855,645,충청남도 아산시 배방읍 북수리
36.7707135,127.0986408,596,충청남도 아산시 배방읍 세교리
36.791285,127.0990452,1123,충청남도 아산시 배방읍 장재리
36.7481191,127.06742,14,충청남도 아산시 배방읍 회룡리
36.7760481,127.1120454,88,충청남도 아산시 배방읍 휴대리
36.7596318,127.0053102,128,충청남도 아산시 법곡동
36.7557001,126.9859828,507,충청남도 아산시 신인동
36.7939845,126.9517248,1228,충청남도 아산시 신창면 남성리
36.8174772,126.8969346,5,충청남도 아산시 신창면 신곡리
36.7766688,126.9349676,221,충청남도 아산시 신창면 읍내리
36.7740765,126.9550423,865,충청남도 아산시 신창면 행목리
36.7926072,126.9858503,374,충청남도 아산시 실옥동
36.8195309,127.0145261,191,충청남도 아산시 염치읍 방현리
36.8035779,126.9945767,25,충청남도 아산시 염치읍 석정리
36.8066948,127.0174534,87,충청남도 아산시 염치읍 송곡리
36.7848316,127.0018462,763,충청남도 아산시 온천동
36.77014,126.9987698,1545,충청남도 아산시 용화동
36.8337483,127.0777997,941,충청남도 아산시 음봉면 덕지리
36.845512,127.0580087,197,충청남도 아산시 음봉면 동암리
36.8468206,127.0952968,679,충청남도 아산시 음봉면 산동리
36.8538225,127.0752976,147,충청남도 아산시 음봉면 월랑리
36.8867909,126.9135674,101,충청남도 아산시 인주면 공세리
36.8741239,126.9026886,32,충청남도 아산시 인주면 신성리
36.8359508,126.8904742,47,충청남도 아산시 인주면 해암리
36.7491772,127.0132432,437,충청남도 아산시 장존동
36.7559411,127.0281898,575,충청남도 아산시 좌부동
36.7936046,127.0642915,48,충청남도 아산시 탕정면 갈산리
36.8223256,127.0855158,143,충청남도 아산시 탕정면 동산리
36.7905274,127.0819199,366,충청남도 아산시 탕정면 매곡리
36.8151633,127.0605472,811,충청남도 아산시 탕정면 명암리
36.8104398,127.0810655,327,충청남도 아산시 탕정면 호산리
36.7719301,127.022003,1462,충청남도 아산시 풍기동
36.756043,126.7033865,12,충청남도 예산군 고덕면 대천리
36.6879119,126.6474385,71,충청남도 예산군 덕산면 시량리
36.7059995,126.6455773,26,충청남도 예산군 덕산면 옥계리
36.7004634,126.6716064,87,충청남도 예산군 덕산면 읍내리
36.742437,126.6908373,108,충청남도 예산군 봉산면 대지리
36.6937897,126.7469111,36,충청남도 예산군 삽교읍 두리
36.6658754,126.6735355,261,충청남도 예산군 삽교읍 목리
36.6776684,126.7335575,12,충청남도 예산군 삽교읍 신가리
36.7504648,126.8253381,69,충청남도 예산군 신암면 두곡리
36.5920988,126.884345,33,충청남도 예산군 신양면 대덕리
36.6035108,126.8750413,8,충청남도 예산군 신양면 신양리
36.7001467,126.8324129,320,충청남도 예산군 예산읍 발연리
36.6904047,126.8349144,679,충청남도 예산군 예산읍 산성리
36.7181175,126.8536397,205,충청남도 예산군 예산읍 신례원리
36.681582,126.8469299,238,충청남도 예산군 예산읍 예산리
36.6753979,126.8331042,203,충청남도 예산군 예산읍 주교리
36.7260086,126.8355117,33,충청남도 예산군 예산읍 창소리
36.6849292,126.8634532,14,충청남도 예산군 예산읍 향천리
36.6804439,126.7760104,66,충청남도 예산군 오가면 신석리
36.6658871,126.7659445,15,충청남도 예산군 응봉면 송석리
36.6649371,126.7522919,7,충청남도 예산군 응봉면 주령리
36.7968742,127.1719945,554,충청남도 천안시 동남구 구성동
36.7979011,127.1424999,938,충청남도 천안시 동남구 다가동
36.7574461,127.1708694,579,충청남도 천안시 동남구 목천읍 삼성리
36.7862301,127.2305617,66,충청남도 천안시 동남구 목천읍 서리
36.7754923,127.2095861,1554,충청남도 천안시 동남구 목천읍 신계리
36.7646191,127.2358095,83,충청남도 천안시 동남구 목천읍 운전리
36.7683507,127.183122,88,충청남도 천안시 동남구 목천읍 응원리
36.8095295,127.1516818,179,충청남도 천안시 동남구 문화동
36.7655172,127.2796821,50,충청남도 천안시 동남구 병천면 가전리
36.7806849,127.2953255,68,충청남도 천안시 동남구 병천면 병천리
36.762813,127.3117016,334,충청남도 천안시 동남구 병천면 탑원리
36.8091022,127.1338859,1111,충청남도 천안시 동남구 봉명동
36.7696054,127.2646183,195,충청남도 천안시 동남구 북면 상동리
36.7710533,127.2514141,41,충청남도 천안시 동남구 북면 연춘리
36.8010591,127.1483272,31,충청남도 천안시 동남구 사직동
36.7808393,127.1736817,5,충청남도 천안시 동남구 삼룡동
36.7375151,127.2261917,77,충청남도 천안시 동남구 성남면 석곡리
36.8141338,127.152283,17,충청남도 천안시 동남구 성황동
36.7777862,127.1271892,4353,충청남도 천안시 동남구 신방동
36.8244671,127.1628019,2270,충청남도 천안시 동남구 신부동
36.8025,127.1326326,157,충청남도 천안시 동남구 쌍용동
36.8380249,127.1889343,934,충청남도 천안시 동남구 안서동
36.800311,127.151796,57,충청남도 천안시 동남구 영성동
36.8054079,127.1502299,14,충청남도 천안시 동남구 오룡동
36.788698,127.1396808,1556,충청남도 천안시 동남구 용곡동
36.8071081,127.1607708,160,충청남도 천안시 동남구 원성동
36.7802067,127.1536083,2204,충청남도 천안시 동남구 청당동
36.7912462,127.1531298,629,충청남도 천안시 동남구 청수동
36.7298339,127.1162806,193,충청남도 천안시 동남구 풍세면 보성리
36.8334411,127.1433118,6984,충청남도 천안시 서북구 두정동
36.827661,127.1164164,3732,충청남도 천안시 서북구 백석동
36.8453544,127.1531216,8,충청남도 천안시 서북구 부대동
36.8091364,127.1063221,4033,충청남도 천안시 서북구 불당동
36.8741119,127.1834405,255,충청남도 천안시 서북구 성거읍 문덕리
36.8653846,127.1972363,77,충청남도 천안시 서북구 성거읍 송남리
36.8685564,127.1592407,493,충청남도 천안시 서북구 성거읍 신월리
36.8942976,127.2099525,303,충청남도 천안시 서북구 성거읍 오목리
36.8504025,127.180974,256,충청남도 천안시 서북구 성거읍 요방리
36.8817425,127.2003663,492,충청남도 천안시 서북구 성거읍 저리
36.8670279,127.2170909,136,충청남도 천안시 서북구 성거읍 천흥리
36.8440202,127.1265174,807,충청남도 천안시 서북구 성성동
36.8209714,127.1404687,2017,충청남도 천안시 서북구 성정동
36.9047108,127.1334244,829,충청남도 천안시 서북구 성환읍 매주리
36.9185447,127.1413461,144,충청남도 천안시 서북구 성환읍 성월리
36.9264102,127.1297522,7,충청남도 천안시 서북구 성환읍 성환리
36.9172481,127.1119797,22,충청남도 천안시 서북구 성환읍 송덕리
36.9469909,127.1493374,113,충청남도 천안시 서북구 성환읍 수향리
36.8993173,127.1076986,337,충청남도 천안시 서북구 성환읍 율금리
36.8560364,127.1588117,195,충청남도 천안시 서북구 신당동
36.8006931,127.1224079,7355,충청남도 천안시 서북구 쌍용동
36.8082599,127.1447902,247,충청남도 천안시 서북구 와촌동
36.9045407,127.2457298,33,충청남도 천안시 서북구 입장면 기로리
36.9103803,127.2701811,217,충청남도 천안시 서북구 입장면 도림리
36.9075224,127.212565,69,충청남도 천안시 서북구 입장면 신덕리
36.9196576,127.2004658,11,충청남도 천안시 서북구 입장면 신두리
36.9125949,127.2232952,118,충청남도 천안시 서북구 입장면 하장리
36.9028591,127.1652244,33,충청남도 천안시 서북구 직산읍 군동리
36.8966665,127.1524434,86,충청남도 천안시 서북구 직산읍 군서리
36.8670442,127.1315465,766,충청남도 천안시 서북구 직산읍 모시리
36.8764595,127.1345965,131,충청남도 천안시 서북구 직산읍 부송리
36.8827639,127.1513587,701,충청남도 천안시 서북구 직산읍 삼은리
36.8892709,127.1294954,135,충청남도 천안시 서북구 직산읍 상덕리
36.8924768,127.1396964,271,충청남도 천안시 서북구 직산읍 수헐리
36.8477149,127.1112906,1292,충청남도 천안시 서북구 차암동
36.4085829,126.9438499,6,충청남도 청양군 정산면 서정리
36.4493836,126.8122439,27,충청남도 청양군 청양읍 교월리
36.4385422,126.8015418,22,충청남도 청양군 청양읍 벽천리
36.4546208,126.7956576,4,충청남도 청양군 청양읍 송방리
36.4511808,126.8035001,168,충청남도 청양군 청양읍 읍내리
36.6963614,126.171112,30,충청남도 태안군 근흥면 정죽리
36.515401,126.3538126,15,충청남도 태안군 안면읍 승언리
36.8277264,126.2494122,19,충청남도 태안군 원북면 반계리
36.7505852,126.2960365,334,충청남도 태안군 태안읍 남문리
36.7541952,126.304489,466,충청남도 태안군 태안읍 동문리
36.785385,126.2806205,564,충청남도 태안군 태안읍 삭선리
36.7557118,126.277325,67,충청남도 태안군 태안읍 장산리
36.7495762,126.3269167,17,충청남도 태안군 태안읍 평천리
36.501903,126.6278175,1,충청남도 홍성군 광천읍 광천리
36.5113677,126.6245684,49,충청남도 홍성군 광천읍 신진리
36.5699977,126.6423107,72,충청남도 홍성군 구항면 마온리
36.6009821,126.6098704,16,충청남도 홍성군 구항면 오봉리
36.615604,126.710815,95,충청남도 홍성군 금마면 죽림리
36.6258715,126.6676424,101,충청남도 홍성군 홍북읍 봉신리
36.6475081,126.6730166,1528,충청남도 홍성군 홍북읍 신경리
36.5897943,126.6774849,282,충청남도 홍성군 홍성읍 고암리
36.5839521,126.6605033,497,충청남도 홍성군 홍성읍 남장리
36.614274,126.6778822,93,충청남도 홍성군 홍성읍 내법리
36.5992239,126.6620079,383,충청남도 홍성군 홍성읍 오관리
36.5867936,126.6467961,166,충청남도 홍성군 홍성읍 옥암리
36.6007251,126.63703,312,충청남도 홍성군 홍성읍 월산리
36.798506,127.7832286,15,충청북도 괴산군 괴산읍 대사리
36.8099154,127.8000377,68,충청북도 괴산군 괴산읍 동부리
36.8173963,127.7848889,57,충청북도 괴산군 괴산읍 서부리
36.8755779,127.8420535,8,충청북도 괴산군 불정면 목도리
36.9796571,128.3675653,44,충청북도 단양군 단양읍 도전리
36.9890659,128.359989,87,충청북도 단양군 단양읍 별곡리
36.9842301,128.3455099,243,충청북도 단양군 단양읍 상진리
37.0337676,128.2958051,192,충청북도 단양군 매포읍 평동리
36.428639,127.8227737,25,충청북도 보은군 마로면 관기리
36.4929856,127.714624,190,충청북도 보은군 보은읍 교사리
36.4840312,127.7181055,27,충청북도 보은군 보은읍 삼산리
36.4857418,127.7272622,234,충청북도 보은군 보은읍 이평리
36.4832943,127.7105059,184,충청북도 보은군 보은읍 장신리
36.4773353,127.7197493,20,충청북도 보은군 보은읍 죽전리
36.2203675,127.7175744,8,충청북도 영동군 심천면 초강리
36.1785562,127.7788548,133,충청북도 영동군 영동읍 계산리
36.1764873,127.789277,160,충청북도 영동군 영동읍 동정리
36.1611061,127.7848603,44,충청북도 영동군 영동읍 매천리
36.175362,127.7542781,110,충청북도 영동군 영동읍 부용리
36.1926709,127.791865,199,충청북도 영동군 영동읍 설계리
36.2629466,127.8321947,12,충청북도 영동군 용산면 구촌리
36.2319366,127.9197021,16,충청북도 영동군 황간면 남성리
36.3015115,127.5656787,206,충청북도 옥천군 옥천읍 금구리
36.2806095,127.5641932,25,충청북도 옥천군 옥천읍 대천리
36.3098904,127.5883274,9,충청북도 옥천군 옥천읍 동안리
